Accuracy,Precision,Recall,F1,AUROC,AUPRC,Brier,ECE,Dataset,Approach,Mechanism,Missingness,Seed
0.7843137254901961,0.9285714285714286,0.7428571428571429,0.8253968253968254,0.9232142857142858,0.968060809018853,0.12722339607964933,0.1592810215318904,early_stage_diabetes,Explicit Imputation,MNAR,10,232
0.803921568627451,0.9032258064516129,0.8,0.8484848484848485,0.8821428571428571,0.9532696244272403,0.15514856042796063,0.17669052353092268,early_stage_diabetes,Explicit Imputation,MNAR,20,42
0.8627450980392157,0.9375,0.8571428571428571,0.8955223880597015,0.9107142857142857,0.9631512186832045,0.11796225026287922,0.12088473915469414,early_stage_diabetes,Explicit Imputation,MNAR,20,52
0.8823529411764706,0.967741935483871,0.8571428571428571,0.9090909090909091,0.9482142857142857,0.9763999461100605,0.09812530483636658,0.1379704633179833,early_stage_diabetes,Explicit Imputation,MNAR,20,62
0.803921568627451,0.9032258064516129,0.8,0.8484848484848485,0.9089285714285714,0.9605757733571189,0.1491998093643803,0.1259419221942331,early_stage_diabetes,Explicit Imputation,MNAR,20,72
0.803921568627451,0.9310344827586207,0.7714285714285715,0.84375,0.8785714285714286,0.9501732262385606,0.1486928849782863,0.11950403276611776,early_stage_diabetes,Explicit Imputation,MNAR,20,82
0.8823529411764706,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9482142857142857,0.9795438024009454,0.08558158463073465,0.09637545575113855,early_stage_diabetes,Explicit Imputation,MNAR,20,92
0.8431372549019608,0.9090909090909091,0.8571428571428571,0.8823529411764706,0.8999999999999999,0.9515028180902393,0.10925135832640147,0.06269269882171763,early_stage_diabetes,Explicit Imputation,MNAR,20,102
0.8431372549019608,0.9354838709677419,0.8285714285714286,0.8787878787878788,0.9125,0.9649884050550249,0.12120477688160278,0.11553057666648836,early_stage_diabetes,Explicit Imputation,MNAR,20,112
0.7647058823529411,0.96,0.6857142857142857,0.8,0.9107142857142856,0.9640671257219445,0.16060576736958165,0.19716024369585747,early_stage_diabetes,Explicit Imputation,MNAR,20,122
0.803921568627451,0.9032258064516129,0.8,0.8484848484848485,0.8892857142857142,0.9492273270263395,0.14109230311607596,0.1407500006368055,early_stage_diabetes,Explicit Imputation,MNAR,20,132
0.8823529411764706,0.967741935483871,0.8571428571428571,0.9090909090909091,0.9535714285714285,0.9793169721008114,0.09903912009919165,0.12342178635299206,early_stage_diabetes,Explicit Imputation,MNAR,20,142
0.7843137254901961,0.9,0.7714285714285715,0.8307692307692308,0.8767857142857143,0.9474263275270707,0.1497176118196562,0.1485256925225258,early_stage_diabetes,Explicit Imputation,MNAR,20,152
0.8823529411764706,0.9393939393939394,0.8857142857142857,0.9117647058823529,0.9232142857142857,0.9653453929979098,0.09891442358213297,0.11461528547692532,early_stage_diabetes,Explicit Imputation,MNAR,20,162
0.8431372549019608,0.9354838709677419,0.8285714285714286,0.8787878787878788,0.9410714285714286,0.9691236259419415,0.1086756502168577,0.10448618466947594,early_stage_diabetes,Explicit Imputation,MNAR,20,172
0.8235294117647058,0.9333333333333333,0.8,0.8615384615384616,0.8982142857142856,0.9573654256922152,0.14239947626853414,0.16559221186474257,early_stage_diabetes,Explicit Imputation,MNAR,20,182
0.8235294117647058,0.9333333333333333,0.8,0.8615384615384616,0.9482142857142857,0.9780784689242267,0.09986192947917306,0.13824020428400413,early_stage_diabetes,Explicit Imputation,MNAR,20,192
0.8627450980392157,0.9117647058823529,0.8857142857142857,0.8985507246376812,0.9142857142857143,0.9617511037093218,0.11057093859798153,0.08223529072368845,early_stage_diabetes,Explicit Imputation,MNAR,20,202
0.8627450980392157,0.9117647058823529,0.8857142857142857,0.8985507246376812,0.9535714285714285,0.9818288157835197,0.08674491580664268,0.14378006712478753,early_stage_diabetes,Explicit Imputation,MNAR,20,212
0.7647058823529411,0.8484848484848485,0.8,0.8235294117647058,0.8392857142857143,0.9301401813330299,0.17870976771772126,0.1587572812157519,early_stage_diabetes,Explicit Imputation,MNAR,20,222
0.7843137254901961,0.9285714285714286,0.7428571428571429,0.8253968253968254,0.844642857142857,0.9419115379219375,0.17035098859560435,0.1803130988104671,early_stage_diabetes,Explicit Imputation,MNAR,20,232
0.8823529411764706,0.9393939393939394,0.8857142857142857,0.9117647058823529,0.9267857142857142,0.9689324393133051,0.09939707797128265,0.06981854688595324,early_stage_diabetes,Explicit Imputation,MNAR,30,42
0.8431372549019608,0.9090909090909091,0.8571428571428571,0.8823529411764706,0.9232142857142858,0.9658970769106238,0.11817508838449331,0.10353149006179732,early_stage_diabetes,Explicit Imputation,MNAR,30,52
0.9019607843137255,0.96875,0.8857142857142857,0.9253731343283582,0.9553571428571428,0.9805747145252471,0.0823507646346979,0.07801059092961106,early_stage_diabetes,Explicit Imputation,MNAR,30,62
0.7450980392156863,0.84375,0.7714285714285715,0.8059701492537313,0.8982142857142857,0.9564375712827726,0.13822716735672527,0.14345306742425057,early_stage_diabetes,Explicit Imputation,MNAR,30,72
0.7843137254901961,0.875,0.8,0.835820895522388,0.9017857142857143,0.957262676491153,0.13888217799726954,0.14668308863160656,early_stage_diabetes,Explicit Imputation,MNAR,30,82
0.7450980392156863,0.8235294117647058,0.8,0.8115942028985508,0.8392857142857143,0.9289910657997343,0.16957518289798715,0.16256850914043539,early_stage_diabetes,Explicit Imputation,MNAR,30,92
0.7450980392156863,0.8666666666666667,0.7428571428571429,0.8,0.8803571428571428,0.9455446855095737,0.1599544597162869,0.18159750103950503,early_stage_diabetes,Explicit Imputation,MNAR,30,102
0.803921568627451,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8714285714285714,0.9460773446840519,0.14999829431791437,0.11486048192954534,early_stage_diabetes,Explicit Imputation,MNAR,30,112
0.7843137254901961,0.9,0.7714285714285715,0.8307692307692308,0.9267857142857143,0.9684230795219902,0.1130036925932077,0.14545535719862174,early_stage_diabetes,Explicit Imputation,MNAR,30,122
0.8627450980392157,0.9666666666666667,0.8285714285714286,0.8923076923076924,0.9125000000000001,0.9667231320628887,0.11314334939091157,0.11566451337991976,early_stage_diabetes,Explicit Imputation,MNAR,30,132
0.9019607843137255,0.9411764705882353,0.9142857142857143,0.927536231884058,0.9285714285714285,0.9676944359596084,0.10393493981282897,0.1240361829598745,early_stage_diabetes,Explicit Imputation,MNAR,30,142
0.803921568627451,0.9629629629629629,0.7428571428571429,0.8387096774193549,0.8535714285714286,0.9412598411074846,0.1628452756492284,0.13671904948412203,early_stage_diabetes,Explicit Imputation,MNAR,30,152
0.8235294117647058,0.8611111111111112,0.8857142857142857,0.8732394366197183,0.9017857142857144,0.9629830129665063,0.12234224379156258,0.09618903199831645,early_stage_diabetes,Explicit Imputation,MNAR,30,162
0.8431372549019608,0.9354838709677419,0.8285714285714286,0.8787878787878788,0.875,0.9396512294636178,0.1365762371560295,0.12602256866646747,early_stage_diabetes,Explicit Imputation,MNAR,30,172
0.803921568627451,0.9310344827586207,0.7714285714285715,0.84375,0.9017857142857143,0.9616651074652536,0.12860064313401065,0.16398716177426134,early_stage_diabetes,Explicit Imputation,MNAR,30,182
0.8235294117647058,0.8823529411764706,0.8571428571428571,0.8695652173913043,0.8910714285714285,0.953519928621004,0.1321332036369067,0.13859070370010299,early_stage_diabetes,Explicit Imputation,MNAR,30,192
0.9411764705882353,0.9444444444444444,0.9714285714285714,0.9577464788732394,0.9517857142857142,0.975764339683442,0.06639252935043392,0.08267854957603939,early_stage_diabetes,Explicit Imputation,MNAR,30,202
0.8235294117647058,0.8823529411764706,0.8571428571428571,0.8695652173913043,0.8875,0.9492674327210969,0.1400674022159299,0.15513903096172157,early_stage_diabetes,Explicit Imputation,MNAR,30,212
0.8627450980392157,0.9375,0.8571428571428571,0.8955223880597015,0.9607142857142856,0.983903543822221,0.08259138540550906,0.07858447701323265,early_stage_diabetes,Explicit Imputation,MNAR,30,222
0.8627450980392157,0.9375,0.8571428571428571,0.8955223880597015,0.925,0.9681010582187661,0.10786910915768914,0.10834129848608785,early_stage_diabetes,Explicit Imputation,MNAR,30,232
0.7058823529411765,0.8571428571428571,0.6857142857142857,0.7619047619047619,0.8,0.9117287589850885,0.2017043366848509,0.2098858400302775,early_stage_diabetes,Explicit Imputation,MNAR,40,42
0.7843137254901961,0.8529411764705882,0.8285714285714286,0.8405797101449275,0.8625,0.9385818166976613,0.14410374189223765,0.09651413917833682,early_stage_diabetes,Explicit Imputation,MNAR,40,52
0.8823529411764706,0.9393939393939394,0.8857142857142857,0.9117647058823529,0.9482142857142857,0.9779529187356513,0.09401542333919065,0.12316706688965068,early_stage_diabetes,Explicit Imputation,MNAR,40,62
0.8431372549019608,0.9090909090909091,0.8571428571428571,0.8823529411764706,0.9017857142857143,0.9622839888445364,0.12099249614560632,0.15940369402661045,early_stage_diabetes,Explicit Imputation,MNAR,40,72
0.8823529411764706,0.9393939393939394,0.8857142857142857,0.9117647058823529,0.9401785714285713,0.9769676091854198,0.09503031876840566,0.1544142494014665,early_stage_diabetes,Explicit Imputation,MNAR,40,82
0.9019607843137255,0.9411764705882353,0.9142857142857143,0.927536231884058,0.9589285714285715,0.9842540128254416,0.08221556823100239,0.13453397534641565,early_stage_diabetes,Explicit Imputation,MNAR,40,92
0.803921568627451,0.8378378378378378,0.8857142857142857,0.8611111111111112,0.8910714285714286,0.9548030519862094,0.1349180158365869,0.12955558636024886,early_stage_diabetes,Explicit Imputation,MNAR,40,102
0.803921568627451,0.8378378378378378,0.8857142857142857,0.8611111111111112,0.8714285714285714,0.9442098467755714,0.1397714618670524,0.0692522455664242,early_stage_diabetes,Explicit Imputation,MNAR,40,112
0.7254901960784313,0.8387096774193549,0.7428571428571429,0.7878787878787878,0.8142857142857143,0.9045508573457509,0.1939999356081806,0.17169908156581956,early_stage_diabetes,Explicit Imputation,MNAR,40,122
0.7843137254901961,0.875,0.8,0.835820895522388,0.8767857142857143,0.9476796131232178,0.14464728804153443,0.1244661840153675,early_stage_diabetes,Explicit Imputation,MNAR,40,132
0.7647058823529411,0.896551724137931,0.7428571428571429,0.8125,0.8464285714285714,0.9327938405630744,0.16165482380780452,0.13096454637307747,early_stage_diabetes,Explicit Imputation,MNAR,40,142
0.803921568627451,0.8787878787878788,0.8285714285714286,0.8529411764705882,0.8875,0.9420352645432578,0.12816859980597953,0.10930975256305116,early_stage_diabetes,Explicit Imputation,MNAR,40,152
0.8823529411764706,0.967741935483871,0.8571428571428571,0.9090909090909091,0.9089285714285714,0.9592877889783651,0.1194757300320676,0.15298585776312681,early_stage_diabetes,Explicit Imputation,MNAR,40,162
0.803921568627451,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8482142857142857,0.9301180249088631,0.1504423459101129,0.11408352004546748,early_stage_diabetes,Explicit Imputation,MNAR,40,172
0.8627450980392157,0.9666666666666667,0.8285714285714286,0.8923076923076924,0.9160714285714284,0.968565999826504,0.1098236310667728,0.11762335706575243,early_stage_diabetes,Explicit Imputation,MNAR,40,182
0.803921568627451,0.9310344827586207,0.7714285714285715,0.84375,0.8928571428571429,0.9496465639901613,0.13610390017304944,0.13489064512153467,early_stage_diabetes,Explicit Imputation,MNAR,40,192
0.7450980392156863,0.8235294117647058,0.8,0.8115942028985508,0.8660714285714286,0.940506668561511,0.14351556352617473,0.14950645218292874,early_stage_diabetes,Explicit Imputation,MNAR,40,202
0.803921568627451,0.9032258064516129,0.8,0.8484848484848485,0.8464285714285714,0.9253013455526272,0.1579896413264567,0.13563685002280218,early_stage_diabetes,Explicit Imputation,MNAR,40,212
0.7843137254901961,0.9,0.7714285714285715,0.8307692307692308,0.8875,0.9542526194261572,0.15435482652479646,0.21847398286941005,early_stage_diabetes,Explicit Imputation,MNAR,40,222
0.7647058823529411,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8714285714285714,0.9432185243924688,0.1469060215729659,0.13016795140563275,early_stage_diabetes,Explicit Imputation,MNAR,40,232
0.7647058823529411,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8607142857142858,0.9463719187277347,0.15767916109232022,0.18252357088175475,early_stage_diabetes,Explicit Imputation,MNAR,50,42
0.803921568627451,0.8787878787878788,0.8285714285714286,0.8529411764705882,0.9,0.9570938266838783,0.12197268075113847,0.07678674775011399,early_stage_diabetes,Explicit Imputation,MNAR,50,52
0.7843137254901961,0.8157894736842105,0.8857142857142857,0.8493150684931506,0.8571428571428571,0.9141948166415403,0.13707242735954273,0.14171604498052126,early_stage_diabetes,Explicit Imputation,MNAR,50,62
0.7843137254901961,0.875,0.8,0.835820895522388,0.89375,0.9544898756937483,0.12920008346561312,0.13352359670634362,early_stage_diabetes,Explicit Imputation,MNAR,50,72
0.7254901960784313,0.8,0.8,0.8,0.7928571428571429,0.8950272694040976,0.1825315624295858,0.10968478812890894,early_stage_diabetes,Explicit Imputation,MNAR,50,82
0.7254901960784313,0.8,0.8,0.8,0.7232142857142857,0.8128246372341627,0.1874717476732524,0.1913288047208505,early_stage_diabetes,Explicit Imputation,MNAR,50,92
0.803921568627451,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8767857142857143,0.943462177034517,0.14340756576222333,0.10251343600890217,early_stage_diabetes,Explicit Imputation,MNAR,50,102
0.8235294117647058,0.8611111111111112,0.8857142857142857,0.8732394366197183,0.9303571428571429,0.972511943796262,0.10421908121537529,0.1244822409661377,early_stage_diabetes,Explicit Imputation,MNAR,50,112
0.8235294117647058,0.90625,0.8285714285714286,0.8656716417910447,0.8839285714285713,0.9495599883302616,0.133048396535705,0.11823093189912683,early_stage_diabetes,Explicit Imputation,MNAR,50,122
0.7254901960784313,0.8,0.8,0.8,0.8607142857142858,0.941532540724806,0.15262850667117897,0.1519853035901107,early_stage_diabetes,Explicit Imputation,MNAR,50,132
0.7450980392156863,0.8235294117647058,0.8,0.8115942028985508,0.8017857142857142,0.853663406172037,0.16161808564148217,0.1349325004015483,early_stage_diabetes,Explicit Imputation,MNAR,50,142
0.7647058823529411,0.8709677419354839,0.7714285714285715,0.8181818181818182,0.8089285714285714,0.9242042207211322,0.17543595741454748,0.18414202894942433,early_stage_diabetes,Explicit Imputation,MNAR,50,152
0.8235294117647058,0.8823529411764706,0.8571428571428571,0.8695652173913043,0.8303571428571429,0.9256268168316527,0.1569034799082439,0.14846958716710407,early_stage_diabetes,Explicit Imputation,MNAR,50,162
0.6862745098039216,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7553571428571428,0.8979391649877829,0.21937798825815613,0.2024809823316686,early_stage_diabetes,Explicit Imputation,MNAR,50,172
0.7254901960784313,0.8,0.8,0.8,0.7669642857142858,0.8948155494000308,0.1868831749879483,0.10389350325453511,early_stage_diabetes,Explicit Imputation,MNAR,50,182
0.8627450980392157,0.8888888888888888,0.9142857142857143,0.9014084507042254,0.9357142857142857,0.9757510521939272,0.09887447533128396,0.14030112632933783,early_stage_diabetes,Explicit Imputation,MNAR,50,192
0.6862745098039216,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.8464285714285715,0.9370938238903119,0.1743023893944392,0.20356452026787925,early_stage_diabetes,Explicit Imputation,MNAR,50,202
0.7647058823529411,0.8484848484848485,0.8,0.8235294117647058,0.8535714285714285,0.9337452882534801,0.14542791589052328,0.09306723346897201,early_stage_diabetes,Explicit Imputation,MNAR,50,212
0.803921568627451,0.8378378378378378,0.8857142857142857,0.8611111111111112,0.9410714285714286,0.9756026132893705,0.10759783283787994,0.11090125830150119,early_stage_diabetes,Explicit Imputation,MNAR,50,222
0.7843137254901961,0.8333333333333334,0.8571428571428571,0.8450704225352113,0.8607142857142858,0.9376403172223204,0.14163361571362684,0.11228212831067105,early_stage_diabetes,Explicit Imputation,MNAR,50,232
